"Ensembl","Gene","Gene_type","logFC","rawFC","FoldChange","AveExpr","t","P.Value","adj.P.Val","z.std","Sfari_score","ID_score","moduleColor","moduleLabel"
"ENSG00000118246","FASTKD2","protein_coding",0.150246818619892,1.10975931526114,"1.10975931526114",5.71822721212545,2.25769586614216,0.0322577134090227,0.39644329013493,2.14120247672178,NA,"known","grey","M0"
"ENSG00000096080","MRPS18A","protein_coding",0.216971541107997,1.16229117970283,"1.16229117970283",3.59323751615725,2.50621588687811,0.0322766465046893,0.39644329013493,2.140967655267,NA,NA,"yellow","M2"
"ENSG00000230415","LINC01786","lncRNA",-0.428810715913113,0.742873920281185,"-1.34612344396407",0.394437147814366,-2.25590957557845,0.0323833714449547,0.397400911746345,-2.13964618158637,NA,NA,"turquoise","M1"
"ENSG00000047346","FAM214A","protein_coding",-0.503315786695441,0.705483483880992,"-1.41746762730549",4.30220035943427,-2.49299823291032,0.0324902014455222,0.397626426642837,-2.13832713845716,NA,NA,"turquoise","M1"
"ENSG00000168077","SCARA3","protein_coding",0.351231359221048,1.2756489459847,"1.2756489459847",5.14163506382928,2.25349641450309,0.0325538302987112,0.397626426642837,2.13754326957558,NA,NA,"grey","M0"
"ENSG00000101901","ALG13","protein_coding",0.0980071926954885,1.07029403446762,"1.07029403446762",5.20977129791581,2.25327363640897,0.032569607554574,0.397626426642837,2.13734910641278,NA,"known","grey","M0"
"ENSG00000185442","FAM174B","protein_coding",0.33577117897949,1.26205184642769,"1.26205184642769",2.4529201659414,2.25263753266926,0.0326146948066901,0.397626426642837,2.13679468282321,NA,NA,"yellow","M2"
"ENSG00000229638","RPL4P4","processed_pseudogene",-0.758922658916577,0.590937452038497,"-1.69222647261635",7.53207571317618,-2.47893383701134,0.0326490262919267,0.397626426642837,-2.13637295952449,NA,NA,"green","M3"
"ENSG00000234284","ZNF879","protein_coding",-0.215027385777922,0.861529805675165,"-1.16072594750952",2.52910103750012,-2.25213014921146,0.0326506987779087,0.397626426642837,-2.13635242463717,NA,NA,"turquoise","M1"
"ENSG00000171453","POLR1C","protein_coding",0.238376552530287,1.17966445196579,"1.17966445196579",4.73206012971298,2.25211060617285,0.032652086272107,0.397626426642837,2.13633538958042,NA,NA,"yellow","M2"
"ENSG00000020577","SAMD4A","protein_coding",0.459822525493518,1.37537261495857,"1.37537261495857",5.27208707915088,2.25199084248554,0.0326605902811355,0.397626426642837,2.13623099455844,NA,"high_candidate","yellow","M2"
"ENSG00000132382","MYBBP1A","protein_coding",0.259323901961558,1.19691765512248,"1.19691765512248",6.48455647336926,2.49708612322745,0.032690885563845,0.397626426642837,2.13585927943637,NA,NA,"purple","M8"
"ENSG00000100462","PRMT5","protein_coding",0.16692972728327,1.12266673639108,"1.12266673639108",5.95147052733032,2.49852471861366,0.0327019953591894,0.397626426642837,2.13572303910474,NA,NA,"grey","M0"
"ENSG00000133028","SCO1","protein_coding",0.168273084708073,1.12371258809255,"1.12371258809255",4.93008455716111,2.54574564356585,0.0327586438421887,0.397626426642837,2.13502896979184,NA,"known","grey","M0"
"ENSG00000183527","PSMG1","protein_coding",0.177081186556189,1.13059418865471,"1.13059418865471",6.04236035540176,2.56283515840755,0.0327802937000028,0.397626426642837,2.13476398254196,NA,NA,"grey","M0"
"ENSG00000116251","RPL22","protein_coding",0.287423835061701,1.22045900415195,"1.22045900415195",8.01836749981418,2.24998556854765,0.0328032757058325,0.397626426642837,2.13448285415319,NA,NA,"blue","M10"
"ENSG00000185361","TNFAIP8L1","protein_coding",-0.340758451627828,0.789626081601801,"-1.26642220070979",3.94673557965921,-2.5093041827318,0.0328046118376635,0.397626426642837,-2.13446651505025,NA,NA,"red","M4"
"ENSG00000168615","ADAM9","protein_coding",0.298218131156421,1.22962476877168,"1.22962476877168",6.40623059065331,2.24936547815697,0.0328475122284885,0.39779747938059,2.13394220334156,NA,NA,"purple","M8"
"ENSG00000218426","","processed_pseudogene",-0.705144305395641,0.613381132185375,"-1.63030772798173",7.1291130467388,-2.48640169595089,0.0329185965219978,0.398027473023574,-2.13307472821972,NA,NA,"green","M3"
"ENSG00000120800","UTP20","protein_coding",0.326500880268113,1.25396830228703,"1.25396830228703",6.80439785667828,2.45374294711458,0.0329896284952463,0.398027473023574,2.13220949202251,NA,NA,"yellow","M2"
"ENSG00000196510","ANAPC7","protein_coding",0.137629784250475,1.10009627303367,"1.10009627303367",6.37955571719903,2.46245019911198,0.0330331536486435,0.398027473023574,2.13168010243006,NA,NA,"grey","M0"
"ENSG00000114648","KLHL18","protein_coding",0.103087234056986,1.07406941438156,"1.07406941438156",5.2898783389604,2.24621429785387,0.0330731481717873,0.398027473023574,2.13119418146558,NA,NA,"grey","M0"
"ENSG00000273329","","lncRNA",-0.37045181172345,0.773540207682959,"-1.2927576227684",2.93051995480123,-2.46795061601722,0.0331064435763671,0.398027473023574,-2.13079003619283,NA,NA,"turquoise","M1"
"ENSG00000226221","RPL26P19","processed_pseudogene",-0.755922174225007,0.592167749386586,"-1.68871067537177",5.64448847988879,-2.53939016657632,0.0331376479055417,0.398027473023574,-2.13041158841839,NA,NA,"green","M3"
"ENSG00000158864","NDUFS2","protein_coding",-0.0864274151192873,0.941852197942238,"-1.06173771445754",6.77344708734364,-2.46614382629845,0.0331407936626776,0.398027473023574,-2.13037345343336,NA,"known","grey","M0"
"ENSG00000122545","SEPTIN7","protein_coding",0.144222396442195,1.10513483203549,"1.10513483203549",8.23044346431912,2.55696493176413,0.0331797981549255,0.398027473023574,2.12990087188983,NA,NA,"grey","M0"
"ENSG00000159147","DONSON","protein_coding",0.131850353942137,1.09569810735696,"1.09569810735696",5.55623264648847,2.24463348735547,0.0331868667293405,0.398027473023574,2.1298152793709,NA,NA,"grey","M0"
"ENSG00000071539","TRIP13","protein_coding",0.251069919835545,1.19008937227732,"1.19008937227732",6.04254805948296,2.45665361830819,0.0332136044475843,0.398027473023574,2.12949165660946,NA,NA,"purple","M8"
"ENSG00000253368","TRNP1","protein_coding",0.336995880366206,1.2631236549752,"1.2631236549752",4.58295680808306,2.48251516108858,0.0332151188460128,0.398027473023574,2.12947333360244,NA,NA,"yellow","M2"
"ENSG00000136261","BZW2","protein_coding",0.225318906717557,1.16903563450167,"1.16903563450167",6.82945525954776,2.44371981018927,0.0332253257555177,0.398027473023574,2.12934985682336,NA,NA,"purple","M8"
"ENSG00000185834","RPL12P4","processed_pseudogene",-0.773504067793247,0.584994891806832,"-1.70941663594937",5.38442232784176,-2.53813867740432,0.0332607315252096,0.398027473023574,-2.12892179150495,NA,NA,"green","M3"
"ENSG00000197498","RPF2","protein_coding",0.352504753882577,1.27677539448073,"1.27677539448073",5.19944564237396,2.49411870210707,0.0332697735809978,0.398027473023574,2.12881253311718,NA,NA,"yellow","M2"
"ENSG00000159214","CCDC24","protein_coding",-0.483335837004565,0.715321724838178,"-1.39797236023584",2.48685078869313,-2.47590577907962,0.0333191966424688,0.398132722213752,-2.12821578523885,NA,NA,"turquoise","M1"
"ENSG00000116957",NA,NA,0.144296000158181,1.10519121547273,"1.10519121547273",5.40584070118318,2.53505380018924,0.0334289772874187,0.398132722213752,2.12689296782407,NA,"known","grey","M0"
"ENSG00000154781","CCDC174","protein_coding",-0.148483229760482,0.902198486054572,"-1.10840354473784",4.43575281835818,-2.4480284694999,0.0335018615624011,0.398132722213752,-2.12601678977308,NA,NA,"grey","M0"
"ENSG00000136169","SETDB2","protein_coding",-0.270650394283637,0.828945757097861,"-1.20635155127761",3.74721803960022,-2.56733706715815,0.0335141962655646,0.398132722213752,-2.12586866954744,"3","high_candidate","turquoise","M1"
"ENSG00000185721","DRG1","protein_coding",0.165803242031743,1.12179047780927,"1.12179047780927",6.12847323886005,2.23990875440608,0.0335288582489616,0.398132722213752,2.1256926630258,NA,NA,"yellow","M2"
"ENSG00000212802","RPL15P3","processed_pseudogene",-0.719359342972934,0.607367095591144,"-1.64645073343447",6.7461202760783,-2.4982450835046,0.0336518457206247,0.398132722213752,-2.12421887384515,NA,NA,"green","M3"
"ENSG00000239922","","lncRNA",-0.732330001006472,0.601930989614015,"-1.66132001384618",2.61429643660564,-2.45105294959988,0.0336744364342986,0.398132722213752,-2.12394866472079,NA,NA,"grey","M0"
"ENSG00000162961","DPY30","protein_coding",0.103279965391179,1.07421291016767,"1.07421291016767",5.33152899003734,2.23770224296925,0.033689660487653,0.398132722213752,2.12376665617091,NA,NA,"grey","M0"
"ENSG00000146731","CCT6A","protein_coding",0.217726949311631,1.1628999252609,"1.1628999252609",8.59859567740991,2.54058267361873,0.0336989127765285,0.398132722213752,2.12365607638538,NA,NA,"yellow","M2"
"ENSG00000183615","FAM167B","protein_coding",-0.74142238016457,0.598149334827727,"-1.67182330861909",0.198428621052684,-2.44417297650882,0.0337070205852711,0.398132722213752,-2.1235591963284,NA,NA,"turquoise","M1"
"ENSG00000184068","SREBF2-AS1","lncRNA",-0.163115271689629,0.893094491031776,"-1.11970234957414",2.7776389225403,-2.2369411724537,0.0337452857584785,0.398132722213752,-2.12310223528035,NA,NA,"grey","M0"
"ENSG00000117691","NENF","protein_coding",0.32020119054567,1.24850464655232,"1.24850464655232",4.15114426185058,2.23689928759604,0.0337483494532554,0.398132722213752,2.12306566793216,NA,NA,"yellow","M2"
"ENSG00000022277","RTF2","protein_coding",0.0980941872286478,1.07035857516025,"1.07035857516025",6.03747230291481,2.23619446684004,0.0337999417056735,0.398132722213752,2.12245030418898,NA,NA,"grey","M0"
"ENSG00000234630","","lncRNA",-0.536667118266428,0.689361618705365,"-1.45061745949538",0.236298569303727,-2.42727451684295,0.0339053051833628,0.398132722213752,-2.1211960780803,NA,NA,"turquoise","M1"
"ENSG00000168040","FADD","protein_coding",0.24275493117523,1.18325000746266,"1.18325000746266",2.95008768112193,2.23433761119445,0.0339362029720392,0.398132722213752,2.12082890881718,NA,NA,"purple","M8"
"ENSG00000067560","RHOA","protein_coding",0.122375344165654,1.08852560518028,"1.08852560518028",8.86805486373713,2.53646661637344,0.0339979108502671,0.398132722213752,2.1200964670136,NA,NA,"grey","M0"
"ENSG00000198221","AFDN-DT","lncRNA",-0.557804970213644,0.6793349715216,"-1.47202785359358",3.27221133618628,-2.56615806030091,0.0340951376130462,0.398132722213752,-2.11894473641219,NA,NA,"turquoise","M1"
"ENSG00000131725","WDR44","protein_coding",0.23739670656637,1.1788635224685,"1.1788635224685",4.38360758229256,2.41612911970644,0.0340967538255741,0.398132722213752,2.11892561478596,NA,NA,"magenta","M7"
"ENSG00000265791","","lncRNA",-0.40165570392365,0.756989028737846,"-1.32102310870652",-0.474123401369779,-2.23174728530377,0.0341271167176957,0.398132722213752,-2.11856653126735,NA,NA,"grey","M0"
"ENSG00000229273","","processed_pseudogene",-0.595292485830254,0.661910248737394,"-1.51077884336663",0.798599185924271,-2.43823020559173,0.0341429253105734,0.398132722213752,-2.11837968070918,NA,NA,"green","M3"
"ENSG00000163374","YY1AP1","protein_coding",0.11551531505054,1.08336194158174,"1.08336194158174",5.33020520959871,2.2311791803712,0.0341691169120519,0.398132722213752,2.11807027027321,NA,NA,"grey","M0"
"ENSG00000081386","ZNF510","protein_coding",-0.118333787496793,0.921251017346342,"-1.08548048378877",4.88454693386967,-2.22985272426218,0.0342673639298886,0.398132722213752,-2.116911447609,NA,NA,"grey","M0"
"ENSG00000254470","AP5B1","protein_coding",-0.331926265712638,0.79447500365376,"-1.25869284168921",2.50329952789225,-2.45242546576316,0.034306215340882,0.398132722213752,-2.11645397886114,NA,NA,"turquoise","M1"
"ENSG00000158006","PAFAH2","protein_coding",-0.167144417569777,0.890603744366099,"-1.12283381506751",3.55319400109326,-2.22911192610631,0.0343223437060372,0.398132722213752,-2.11626420013808,NA,NA,"grey","M0"
"ENSG00000057608","GDI2","protein_coding",0.117832210003963,1.08510316361298,"1.08510316361298",8.74954289163241,2.51008786801991,0.0343431127330056,0.398132722213752,2.11601992804231,NA,NA,"grey","M0"
"ENSG00000008282","SYPL1","protein_coding",0.134222756297482,1.09750138189319,"1.09750138189319",5.6706608504612,2.22864853689046,0.0343567754886445,0.398132722213752,2.11585930421694,NA,NA,"grey","M0"
"ENSG00000103966","EHD4","protein_coding",0.379007252330002,1.30044668378922,"1.30044668378922",5.35893190605187,2.47681065819217,0.0344474273690669,0.398132722213752,2.11479495130601,NA,NA,"yellow","M2"
"ENSG00000254612","","processed_pseudogene",-0.686016756319504,0.621567615153544,"-1.60883542774823",4.30781182122348,-2.55976970361342,0.0344902971743438,0.398132722213752,-2.11429244580804,NA,NA,"green","M3"
"ENSG00000046647","GEMIN8","protein_coding",-0.236780943824666,0.848636747374788,"-1.17836047412918",3.81429701495858,-2.22679031402115,0.0344951625781952,0.398132722213752,-2.11423544889578,NA,NA,"red","M4"
"ENSG00000235105","","processed_pseudogene",-0.559620071828391,0.678480815503657,"-1.47388102529866",2.24690308390976,-2.22627421214355,0.0345336872556162,0.398132722213752,-2.11378438486908,NA,NA,"green","M3"
"ENSG00000112335","SNX3","protein_coding",0.170555227025956,1.12549155132882,"1.12549155132882",6.33110131490422,2.22607962744074,0.0345482221973715,0.398132722213752,2.11361431500017,NA,NA,"brown","M11"
"ENSG00000151468","CCDC3","protein_coding",0.671407522330134,1.59262600779823,"1.59262600779823",2.54305552602804,2.22571282563064,0.0345756362882881,0.398132722213752,2.11329371558262,NA,NA,"blue","M10"
"ENSG00000156697","UTP14A","protein_coding",0.342091171993337,1.26759262579268,"1.26759262579268",5.01110293538755,2.5556286000273,0.0346148478497972,0.398132722213752,2.11283552555412,NA,NA,"yellow","M2"
"ENSG00000160072","ATAD3B","protein_coding",0.39479521219065,1.31475611983523,"1.31475611983523",5.62767421042361,2.45232532166261,0.0346486935583336,0.398132722213752,2.11244039227823,NA,NA,"purple","M8"
"ENSG00000128951","DUT","protein_coding",0.159076395539505,1.11657208665278,"1.11657208665278",6.50747336411753,2.22447809089467,0.034668062326477,0.398132722213752,2.11221441899898,NA,NA,"yellow","M2"
"ENSG00000173113","TRMT112","protein_coding",0.154217605933844,1.11281795753053,"1.11281795753053",6.29732691137322,2.22388539904991,0.0347125073581181,0.398132722213752,2.11169629105577,NA,NA,"blue","M10"
"ENSG00000226084","","processed_pseudogene",-0.695170201687171,0.617636448716537,"-1.61907543196005",5.19664097366701,-2.5299706364227,0.0347163494457136,0.398132722213752,-2.11165152766811,NA,NA,"green","M3"
"ENSG00000107566","ERLIN1","protein_coding",0.165710898649695,1.12171867704159,"1.12171867704159",6.07692794367916,2.22381006417626,0.0347181602813656,0.398132722213752,2.11163043145416,NA,NA,"yellow","M2"
"ENSG00000271659","","lncRNA",-0.6483153101916,0.638024924763411,"-1.56733688792928",-0.587544470488895,-2.2235175566254,0.0347401171188544,0.398132722213752,-2.11137470930774,NA,NA,"turquoise","M1"
"ENSG00000150990","DHX37","protein_coding",0.290917340529452,1.22341794317375,"1.22341794317375",5.42130920977005,2.47581937632974,0.0347404387406596,0.398132722213752,2.11137096453834,NA,NA,"yellow","M2"
"ENSG00000135245","HILPDA","protein_coding",-0.219457880887261,0.858888118764986,"-1.16429599868947",4.82554697819311,-2.22301453742429,0.0347779051230385,0.398132722213752,-2.11093493117106,NA,NA,"turquoise","M1"
"ENSG00000108788","MLX","protein_coding",0.160891215405111,1.11797754810449,"1.11797754810449",5.08919174377149,2.43924319242075,0.0348111993612543,0.398132722213752,2.11054778968168,NA,NA,"grey","M0"
"ENSG00000215492","HNRNPA1P7","processed_pseudogene",-0.668346758760481,0.629227330730397,"-1.58925073842424",1.16835814277291,-2.22220528203943,0.0348387761026715,0.398132722213752,-2.11022736991036,NA,NA,"green","M3"
"ENSG00000174374",NA,NA,0.183126500069214,1.13534164813231,"1.13534164813231",5.3765441406679,2.22213550910226,0.0348440288142105,0.398132722213752,2.11016636214325,NA,NA,"blue","M10"
"ENSG00000181638","ZFP41","protein_coding",-0.192893087450483,0.874849594223408,"-1.14305362499218",3.80029358919582,-2.41031198140109,0.0348580928838268,0.398132722213752,-2.11000305326332,NA,NA,"turquoise","M1"
"ENSG00000126261","UBA2","protein_coding",0.180450619678275,1.13323779204114,"1.13323779204114",8.27363618200221,2.43893554764564,0.0348878856813345,0.398132722213752,2.10965729160682,NA,NA,"grey","M0"
"ENSG00000004059","ARF5","protein_coding",-0.119828589102569,0.920296987357238,"-1.08660575198843",6.5820150493006,-2.22150905648555,0.034891222001359,0.398132722213752,-2.10961858749353,NA,NA,"grey","M0"
"ENSG00000105640","RPL18A","protein_coding",0.768364763876495,1.70333802461804,"1.70333802461804",7.96568820066078,2.22121297095158,0.0349135473608735,0.398132722213752,2.10935967587257,NA,NA,"blue","M10"
"ENSG00000151014","NOCT","protein_coding",0.310319572277309,1.23998233878053,"1.23998233878053",2.57450944864083,2.22116997997405,0.03491679002484,0.398132722213752,2.10932208181375,NA,NA,"grey","M0"
"ENSG00000143575","HAX1","protein_coding",0.165348711369675,1.12143710593182,"1.12143710593182",5.76173983364077,2.46966987911091,0.0349281616513192,0.398132722213752,2.10919026759427,NA,"known","purple","M8"
"ENSG00000102780","DGKH","protein_coding",0.245070213735159,1.18515044897643,"1.18515044897643",5.34028558706519,2.41810069477645,0.0349619311872859,0.398132722213752,2.10879904384195,NA,NA,"grey","M0"
"ENSG00000268006","PTOV1-AS1","lncRNA",-0.341941043269983,0.788979082369208,"-1.26746072531748",4.4792068746155,-2.43151571939025,0.0349636788166142,0.398132722213752,-2.10877880614769,NA,NA,"turquoise","M1"
"ENSG00000110200","ANAPC15","protein_coding",0.275686019532088,1.21056959335792,"1.21056959335792",2.9658261093071,2.51444665961117,0.0349655825812506,0.398132722213752,2.1087567613763,NA,NA,"blue","M10"
"ENSG00000178660","ARMC10P1","processed_pseudogene",-0.733243213815066,0.601550093349726,"-1.66237194716654",0.116982911037627,-2.51192809321968,0.0349856687892017,0.398132722213752,-2.10852423419493,NA,NA,"green","M3"
"ENSG00000166887","VPS39","protein_coding",-0.189673819897889,0.876803936227189,"-1.14050582882065",6.60367858084688,-2.42043033994358,0.0349864851931454,0.398132722213752,-2.10851478553811,NA,NA,"grey","M0"
"ENSG00000165115","KIF27","protein_coding",-0.269171635790361,0.829795859846513,"-1.20511567771014",2.82493780530749,-2.21945272964647,0.0350465386501984,0.398132722213752,-2.107820272063,NA,NA,"turquoise","M1"
"ENSG00000187764","SEMA4D","protein_coding",-0.295293943867323,0.814906281296145,"-1.2271349760729",5.35318853992224,-2.21900154209011,0.0350807006089519,0.398132722213752,-2.10742564494824,NA,NA,"turquoise","M1"
"ENSG00000067248","DHX29","protein_coding",0.12197791991875,1.08822578652403,"1.08822578652403",6.04624228866454,2.21898408329309,0.0350820231159213,0.398132722213752,2.10741037440276,NA,NA,"grey","M0"
"ENSG00000196724","ZNF418","protein_coding",-0.332073865173563,0.794393726543488,"-1.25882162281308",4.13625937517514,-2.44084013202126,0.0350864316055924,0.398132722213752,-2.10735947459663,NA,NA,"black","M5"
"ENSG00000269990",NA,NA,-0.431455674301603,0.741513223454545,"-1.34859361690304",1.81191069614077,-2.42887543412199,0.0351176172765128,0.398132722213752,-2.10699956502053,NA,NA,"black","M5"
"ENSG00000122497",NA,NA,-0.540725266907653,0.6874252420333,"-1.45470363736157",4.44890879441484,-2.46746523257895,0.0351519890190647,0.398132722213752,-2.10660320134848,NA,NA,"grey","M0"
"ENSG00000198431","TXNRD1","protein_coding",0.177712158722882,1.1310887696068,"1.1310887696068",7.88891433447125,2.53864481551805,0.0351658561501471,0.398132722213752,2.10644338378928,NA,NA,"grey","M0"
"ENSG00000067369","TP53BP1","protein_coding",-0.166065148458311,0.891270247478583,"-1.12199414580372",7.86992866736402,-2.21756367700326,0.0351897698247085,0.398132722213752,-2.10616790695738,NA,NA,"turquoise","M1"
"ENSG00000104695","PPP2CB","protein_coding",0.266267001006774,1.20269181167291,"1.20269181167291",6.8108023581016,2.54406667294584,0.0351977353346608,0.398132722213752,2.10607618265628,NA,NA,"yellow","M2"
"ENSG00000143543","JTB","protein_coding",0.140156411005533,1.10202458632973,"1.10202458632973",5.76006503727648,2.21718405018499,0.0352186173566871,0.398132722213752,2.10583580643887,NA,NA,"grey","M0"
"ENSG00000183405",NA,NA,-0.741739105207424,0.598018033288362,"-1.67219037610159",7.08039673604034,-2.44420763145576,0.0352489104232324,0.398132722213752,-2.10548731436088,NA,NA,"green","M3"
"ENSG00000131165","CHMP1A","protein_coding",0.178497699525166,1.13170480993049,"1.13170480993049",6.71450236983047,2.47638362380427,0.0352580279256765,0.398132722213752,2.1053824764646,"2","known","grey","M0"
"ENSG00000247134","","lncRNA",-0.120080906822911,0.920136047639041,"-1.08679580869142",3.46506764314396,-2.21653795568851,0.0352677625524534,0.398132722213752,-2.10527056808096,NA,NA,"grey","M0"
"ENSG00000116752","BCAS2","protein_coding",0.179486357401965,1.13248061653042,"1.13248061653042",5.86591569927749,2.43350165919123,0.0353477297619014,0.398132722213752,2.10435226870563,NA,NA,"grey","M0"
"ENSG00000138002","IFT172","protein_coding",-0.225122032998028,0.855522656673659,"-1.16887611590332",5.31505299367487,-2.21531827462441,0.0353607061010266,0.398132722213752,-2.10420342279599,NA,"known","turquoise","M1"
"ENSG00000135404","CD63","protein_coding",0.163480019969501,1.11998547326048,"1.11998547326048",7.98728814177646,2.21501848968401,0.035383584423357,0.398132722213752,2.10394110906549,NA,NA,"grey","M0"
"ENSG00000263958","","lncRNA",0.783677994462257,1.72151409661546,"1.72151409661546",-0.583610600145374,2.34253549889548,0.0353849946706775,0.398132722213752,2.10392494446758,NA,NA,"magenta","M7"
"ENSG00000198795","ZNF521","protein_coding",-0.343576376302494,0.788085260367733,"-1.26889824018963",7.27603675082212,-2.44710225573518,0.0354137437348153,0.398132722213752,-2.10359553547219,NA,NA,"pink","M6"
"ENSG00000074621","SLC24A1","protein_coding",-0.261212338307344,0.834386465699842,"-1.19848540347697",3.58830656425316,-2.21436368675289,0.0354336026061432,0.398132722213752,-2.10336812421703,NA,NA,"grey","M0"
"ENSG00000059573","ALDH18A1","protein_coding",0.180769129636155,1.1334880094177,"1.1334880094177",7.25501763410498,2.43487510746146,0.0354395171749106,0.398132722213752,2.10330041532831,NA,"known","grey","M0"
"ENSG00000148335","NTMT1","protein_coding",0.186152707282872,1.13772564819196,"1.13772564819196",5.51248774358338,2.21272808493872,0.0355588190921247,0.398327728812713,2.10193672345814,NA,NA,"purple","M8"
"ENSG00000258734","","processed_pseudogene",-0.847962549661204,0.555568785926443,"-1.79995713461915",0.314737738181889,-2.55228128194597,0.0355884074228834,0.398327728812713,-2.10159911541649,NA,NA,"green","M3"
"ENSG00000240695","","processed_pseudogene",-0.700986318987702,0.615151505802023,"-1.62561578825401",2.62627854026995,-2.62839279271844,0.0356089691191316,0.398327728812713,-2.10136464384984,NA,NA,"green","M3"
"ENSG00000133773","CCDC59","protein_coding",0.211282082164144,1.15771655676277,"1.15771655676277",4.78872286541917,2.44060504612109,0.0356762459874222,0.398327728812713,2.10059827063394,NA,NA,"yellow","M2"
"ENSG00000108848","LUC7L3","protein_coding",-0.17368074879288,0.886577866597958,"-1.12793251182468",8.54950675604724,-2.47972040093129,0.0356786786903928,0.398327728812713,-2.10057058200584,NA,NA,"grey","M0"
"ENSG00000133119","RFC3","protein_coding",0.17460630995408,1.12865636922152,"1.12865636922152",6.71016348748134,2.21019005289566,0.0357539120256936,0.398327728812713,2.09971508240412,NA,NA,"yellow","M2"
"ENSG00000081692","JMJD4","protein_coding",0.236050589419458,1.17776408824449,"1.17776408824449",2.55282826852415,2.40954880870723,0.0357649329304647,0.398327728812713,2.09958988953084,NA,NA,"purple","M8"
"ENSG00000005175","RPAP3","protein_coding",0.198460411289873,1.14747316210853,"1.14747316210853",5.96489073143317,2.46735585768298,0.0358549040434528,0.398327728812713,2.0985690841306,NA,NA,"yellow","M2"
"ENSG00000161692","DBF4B","protein_coding",-0.165209319975615,0.891799119299276,"-1.12132875931268",5.81508207664438,-2.20869134458257,0.0358695665904557,0.398327728812713,-2.09840293105088,NA,NA,"turquoise","M1"
"ENSG00000107077","KDM4C","protein_coding",-0.174708361068558,0.885946593956834,"-1.12873620918139",3.49865728135535,-2.20837360824047,0.0358941293805854,0.398327728812713,-2.09812472011615,"2",NA,"turquoise","M1"
"ENSG00000218283","MORF4L1P1","processed_pseudogene",-0.717713601716689,0.608060339416124,"-1.64457363057131",7.26014400761283,-2.43864644500471,0.0358971293001939,0.398327728812713,-2.09809075259254,NA,NA,"green","M3"
"ENSG00000170144","HNRNPA3","protein_coding",0.22510917216816,1.16886569606446,"1.16886569606446",9.63535401591668,2.47727819949194,0.0359066518538461,0.398327728812713,2.0979829465494,NA,NA,"blue","M10"
"ENSG00000180263","FGD6","protein_coding",-0.281233394411577,0.822887210550378,"-1.21523337242192",5.5123955982969,-2.20819326248443,0.035908077849433,0.398327728812713,-2.09796680477057,NA,NA,"turquoise","M1"
"ENSG00000168028","RPSA","protein_coding",0.52466929594894,1.43860377598794,"1.43860377598794",9.22090567254411,2.20728540879605,0.0359783680583972,0.398327728812713,2.09717182053271,NA,NA,"blue","M10"
"ENSG00000244171","PBX2P1","processed_pseudogene",-0.683148119995931,0.6228047617865,"-1.60563961831558",4.3780558116236,-2.51468550788067,0.0359802533881564,0.398327728812713,-2.09715051564366,NA,NA,"green","M3"
"ENSG00000233757","","protein_coding",-0.286365374234383,0.819965222047416,"-1.21956391943435",2.28539146338336,-2.20725035655104,0.0359810844465065,0.398327728812713,-2.09714112469442,NA,NA,"turquoise","M1"
"ENSG00000109536","FRG1","protein_coding",0.140801343113129,1.10251733767543,"1.10251733767543",5.38460866564109,2.20560420612469,0.0361088616790055,0.398327728812713,2.09569943884847,NA,NA,"yellow","M2"
"ENSG00000164074","ABHD18","protein_coding",-0.181704573864375,0.881660680425044,"-1.13422320196689",3.84036576973536,-2.20552934039093,0.036114682593889,0.398327728812713,-2.0956338662333,NA,NA,"turquoise","M1"
"ENSG00000141873","SLC39A3","protein_coding",0.156512670009511,1.11458965632114,"1.11458965632114",4.08553394815957,2.20527501268041,0.0361344632372883,0.398327728812713,2.09541110456621,NA,NA,"purple","M8"
"ENSG00000181472","ZBTB2","protein_coding",0.32670084448033,1.25414212014519,"1.25414212014519",5.47177307947263,2.43659223254054,0.0361502452688157,0.398327728812713,2.09523344820721,NA,NA,"yellow","M2"
"ENSG00000116649","SRM","protein_coding",0.306766982785578,1.23693267909205,"1.23693267909205",6.45154935153672,2.43677554957903,0.0361862795253063,0.398327728812713,2.09482806276737,NA,NA,"purple","M8"
"ENSG00000235082","SUMO1P3","processed_pseudogene",-0.69145750569938,0.619227948937357,"-1.61491418744273",4.30346927305771,-2.5580805442047,0.0361952779191737,0.398327728812713,-2.09472688452013,NA,NA,"green","M3"
"ENSG00000124562","SNRPC","protein_coding",0.111156028657054,1.08009336650369,"1.08009336650369",6.97083335324867,2.2044398614501,0.0361994867357969,0.398327728812713,2.09467956780227,NA,NA,"grey","M0"
"ENSG00000272269","","lncRNA",0.21318850103191,1.15924740806902,"1.15924740806902",2.53447613656351,2.20432508262405,0.036208431452569,0.398327728812713,2.09457902431447,NA,NA,"grey","M0"
"ENSG00000120697","ALG5","protein_coding",0.20326274999996,1.15129915192723,"1.15129915192723",4.74542722723089,2.20408496869266,0.0362271499713961,0.398327728812713,2.09436868646241,NA,NA,"yellow","M2"
"ENSG00000196792","STRN3","protein_coding",0.153441917470451,1.11221979366924,"1.11221979366924",5.75380368698752,2.4375417101359,0.0362425936159518,0.398327728812713,2.09419521773131,NA,NA,"grey","M0"
"ENSG00000154319","FAM167A","protein_coding",-0.381577748654971,0.767597677402495,"-1.30276579703047",4.86802905958849,-2.20361166474227,0.0362640727482248,0.398327728812713,-2.09395406089044,NA,NA,"grey","M0"
